Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
31,white,d2d4,-195.8,Qa6,-922.6,726.8
31,white,b1c3,-915.4,Rg1,-973.1,57.700000000000045
31,white,d2d4,-954.8,Rf1,-981.3,26.5
31,white,b1c3,-926.3,exf5,-979.4,53.10000000000002
31,white,f5g6,-700.1,fxg6,-702.8,2.699999999999932
31,white,e1f1,-486.6,Kxf1,-489.0,2.3999999999999773
31,white,g6h7,-432.2,Ke2,-530.4,98.2
31,white,g6h7,-424.0,Kf3,-520.7,96.70000000000005
31,white,g6h7,-474.3,Ke2,-527.2,52.900000000000034
31,white,g6h7,-423.5,Nc3,-473.3,49.80000000000001
31,white,g6h7,-406.0,Nd5+,-443.0,37.0
31,white,a2a4,-482.0,Ne7,-675.7,193.70000000000005
31,white,g6h7,-669.4,Ke1,-756.4,87.0
31,white,g6h7,-705.8,Rb1,-760.2,54.40000000000009
31,white,g6h7,-498.6,Rxb2,-539.4,40.799999999999955
31,white,g6h7,-516.9,Rxb5,-808.9,292.0
31,white,b5a5,-471.4,Rxb6,-519.0,47.60000000000002
31,white,b6b8,822.6,Rb8+,819.9,2.7000000000000455
31,white,b8h8,810.4,Rxe8+,-519.6,1330.0
31,white,d2d3,-518.6,g3,-554.5,35.89999999999998
31,white,g6h7,-548.2,d3,-583.3,35.09999999999991
31,white,g6h7,-508.5,Bh6,-707.9,199.4
31,white,g6h7,-477.6,Bxg7,-688.3,210.69999999999993
31,white,g7h8,288.8,Bh6,-508.9,797.7
31,white,g6h7,-390.6,Bf4,-526.5,135.89999999999998
31,white,e1d2,-401.8,Bxc7+,-555.5,153.7
31,white,g6h7,-300.7,Bd6,-545.6,244.90000000000003
31,white,g6h7,-376.0,Bf4,-537.1,161.10000000000002
31,white,g6h7,-432.0,Bh6,-558.1,126.10000000000002
31,white,h6e3,-555.0,Bf4,-557.4,2.3999999999999773
31,white,e1d2,-537.3,Bh6,-739.5,202.20000000000005
31,white,f2f4,-734.8,Kd2,-756.8,22.0
31,white,d2d3,-629.8,Ke1,-765.7,135.9000000000001
31,white,g3g4,-727.3,Kd2,-713.6,-13.699999999999932
32,white,e2e4,27.6,e4,34.0,-6.399999999999999
32,white,g1f3,31.6,Nf3,31.2,0.4000000000000021
32,white,f1b5,31.1,Ng5,-453.5,484.6
32,white,f1c4,28.8,Nh3,-168.5,197.3
32,white,e4f5,269.4,Nf4,-211.5,480.9
32,white,f4d5,267.4,Nc3,-302.8,570.2
32,white,f4d5,15.7,Nfd5,16.1,-0.4000000000000021
32,white,d1c2,499.3,Qxc2,502.0,-2.6999999999999886
32,white,d5e7,694.4,Nxe7,691.1,3.2999999999999545
32,white,f1b5,688.5,Qd3,631.8,56.700000000000045
32,white,h2h4,712.0,Qxd6,-1.4,713.4
32,white,d6d3,688.2,Qd5,654.7,33.5
32,white,f1b5,717.8,Qxf7+,195.0,522.8
32,white,f7g7,1050.6,Qg8+,143.4,907.2
32,white,f1c4,144.6,Nd5,62.0,82.6
32,white,c1d2,597.2,Kd1,37.9,559.3000000000001
32,white,c1d2,563.8,Ne7,-5.4,569.1999999999999
32,white,c1d2,61.0,Rg1,-509.1,570.1
32,white,c1d2,58.2,Rb1,-492.9,551.1
32,white,d1d2,57.9,Bd3,-496.0,553.9
32,white,d1d2,91.9,Bf1,-494.8,586.7
32,white,e4f5,2.8,Bxd2,-25.7,28.5
32,white,e4f5,477.6,Bh6,-104.5,582.1
32,white,e4f5,471.7,exf5,468.4,3.3000000000000114
32,white,h6g7,797.0,Rh1,23.1,773.9
32,white,h6g7,774.5,Bf4,52.6,721.9
32,white,f4d2,482.2,Ke1,10.8,471.4
32,white,b1d1,657.1,Ke2,403.1,254.0
32,white,b1d1,708.8,Bh6,-271.9,980.7
32,white,b1d1,768.4,h4,-382.0,1150.4
32,white,h6d2,766.8,Kf3,424.2,342.59999999999997
32,white,f1d3,849.2,Be3,502.6,346.6
32,white,f1d3,868.7,Rg1,507.7,361.00000000000006
32,white,f1d3,862.0,fxg6,548.4,313.6
32,white,b1d1,861.9,Bh6,454.4,407.5
32,white,h6d2,824.4,h5,566.8,257.6
32,white,f1d3,618.8,g7,491.2,127.59999999999997
32,white,g7h8q,3254.0,Bg5,761.8,2492.2
32,white,g7h8q,19990.8,Bh4,897.9,19092.9
32,white,b1c1,19993.0,gxh8=B,1006.9,18986.1
32,white,b1f1,1086.0,h6,889.9,196.1
32,white,b1g1,861.8,Bg7,-308.2,1170.0
32,white,g7e5,-311.2,Bh8,-428.9,117.7
32,white,h8e5,-219.3,Bxe7,-245.0,25.69999999999999
32,white,h8e5,102.1,Bf8,-454.2,556.3
32,white,a2b3,589.9,Kg4,12.8,577.1
32,white,a2b3,712.4,Bfg7,99.7,612.6999999999999
32,white,g4f3,140.4,Kf5,-24.8,165.20000000000002
32,white,g7e5,242.8,Bf8,-408.9,651.7
32,white,h8e5,289.3,Bhg7,2.2,287.1
33,white,e2e4,29.2,e4,34.7,-5.5000000000000036
33,white,g1f3,35.1,Nf3,28.2,6.900000000000002
33,white,f1c4,17.4,Nxe5,-299.1,316.5
33,white,e5c6,570.4,Nxc6,571.5,-1.1000000000000227
33,white,c6d8,950.5,Nxe5,552.9,397.6
33,white,e5c4,609.3,Nxf7,620.1,-10.800000000000068
33,white,f7d8,926.3,Ba6,347.7,578.5999999999999
33,white,f7d8,739.5,Bxb7,389.4,350.1
33,white,e1f2,435.1,Kf1,204.6,230.50000000000003
33,white,f7d8,794.2,Bxa8,528.1,266.1
33,white,f7d8,966.9,Nh6,546.9,420.0
33,white,h6f5,748.6,Nxf5,741.3,7.300000000000068
33,white,f5h4,895.4,Nxd6+,616.1,279.29999999999995
33,white,d1f3,774.2,Nc4,749.3,24.90000000000009
33,white,c2d3,1105.7,cxd3,1110.1,-4.399999999999864
33,white,d1f3,1211.0,Nc3,1118.3,92.70000000000005
33,white,d1f3,1262.5,Nxb1,1177.4,85.09999999999991
33,white,d1f3,1223.7,Bd5,1223.4,0.2999999999999545
33,white,d1f3,1528.5,Nb6,1171.4,357.0999999999999
33,white,d1f3,1371.7,Nxc8,1267.6,104.10000000000014
33,white,d1g4,1356.1,Ne7,1250.0,106.09999999999992
33,white,d1a4,1277.9,Bxg8,1337.0,-59.09999999999991
33,white,d1g4,1575.2,Bxh7,1373.9,201.29999999999995
33,white,d1g4,1389.9,Qg4,10681.7,-9291.8
33,white,g4g6,20000.0,Qg3,1315.7,18684.3
33,white,g3g6,20000.0,Qxg6#,20000.0,0.0
34,white,e2e4,34.4,e4,31.4,3.0
34,white,g1f3,31.7,Nf3,28.4,3.3000000000000007
34,white,f1b5,35.4,Nxe5,-296.7,332.09999999999997
34,white,e5c6,571.2,Nxf7,388.2,183.00000000000009
34,white,f7h8,558.1,Nxe5,204.0,354.1
34,white,b1a3,326.9,Qe2,-214.9,541.8
34,white,b1a3,301.2,Qa6,-711.8,1013.0
34,white,a6a3,365.7,Qxb7,-650.6,1016.3
34,white,e1f2,-258.3,Kd1,-722.0,463.7
34,white,b7a8,227.9,Qxc8+,-602.4,830.3
34,white,c8a8,446.9,Qxd8+,-448.8,895.7
34,white,b1a3,-443.9,Rg1,-910.1,466.2000000000001
34,white,g1h1,-672.6,Bc4,-1377.2,704.6
34,white,g1f1,-636.3,Bd3,20003.0,-20639.3
34,white,g1f1,-716.5,Bf1,-1409.9,693.4000000000001
34,white,g1h1,-786.2,Bb5,20007.0,-20793.2
34,white,d1e1,423.1,Kxe1,417.7,5.400000000000034
34,white,b1a3,628.4,Bxc6,499.4,129.0
34,white,b1a3,727.9,Bd5,572.0,155.89999999999998
34,white,h2h3,635.4,Bxc4,508.2,127.2
34,white,c4e2,632.1,Bd3,462.2,169.90000000000003
34,white,g2f3,735.0,Kf2,401.5,333.5
34,white,f2e2,456.8,a3,61.1,395.7
34,white,h2g3,864.9,Kf1,401.0,463.9
34,white,h2g3,783.8,Bb5,482.8,300.99999999999994
34,white,f1f2,867.4,Bxd7+,639.7,227.69999999999993
34,white,f1f2,761.5,Be6,519.9,241.6
34,white,c1d2,872.3,Bf7,516.4,355.9
34,white,c1d2,853.3,Bxg8,827.0,26.299999999999955
34,white,c1d2,968.6,Bf7,820.4,148.20000000000005
34,white,c1d2,976.0,Bxd2,967.6,8.399999999999977
34,white,d2c3,1094.2,Bh5,1025.5,68.70000000000005
34,white,g2g3,1209.6,Be8,1047.1,162.5
34,white,g2g3,1203.1,Bh5,1078.6,124.5
34,white,f1e1,1124.2,Be8,1091.8,32.40000000000009
34,white,h2g3,1237.7,e5,1017.7,220.0
34,white,f1e2,990.8,Bh5,912.1,78.69999999999993
34,white,d2c3,976.2,Be8,954.7,21.5
34,white,f1e2,1022.9,Bh5,891.1,131.79999999999995
34,white,h5e2,978.2,Be8,976.8,1.400000000000091
34,white,e8c6,1143.3,Bh5,913.1,230.19999999999993
34,white,g2g4,990.9,Be8,984.2,6.699999999999932
34,white,e8c6,1140.3,Bh5,907.5,232.79999999999995
34,white,g2g4,987.7,Ra2,873.9,113.80000000000008
34,white,h5e2,978.4,Be8,974.2,4.199999999999932
34,white,e8c6,1135.4,Bh5,884.9,250.5000000000001
34,white,h5f3,966.9,Be8,978.7,-11.800000000000068
34,white,e8c6,1131.7,Bh5,878.9,252.80000000000007
34,white,g2g4,979.8,Be1,861.9,117.89999999999998
34,white,g2g4,998.1,h3,865.8,132.30000000000007
35,white,e2e4,33.5,e4,29.2,4.300000000000001
35,white,g1f3,26.9,Nf3,32.1,-5.200000000000003
35,white,f1b5,30.2,Nxe5,-294.5,324.7
35,white,d2d4,-299.5,Nc3,-299.6,0.1000000000000227
35,white,d1f3,255.0,Qxf3,264.4,-9.399999999999975
35,white,f1c4,316.9,Qxf7+,-578.3,895.1999999999999
35,white,f1c4,-589.8,Nd5,-655.1,65.30000000000007
35,white,d5e7,-657.2,Nxe7,-646.6,-10.600000000000025
35,white,e7c8,-508.9,Nxc6,-662.8,153.89999999999998
35,white,c6b4,-524.4,Nxe7,-599.3,74.89999999999998
35,white,d2d4,-624.9,Rg1,-711.2,86.30000000000007
35,white,d2d4,-648.7,Rh1,-680.9,32.19999999999993
35,white,d2d4,-625.0,Rg1,-706.0,81.0
35,white,d2d4,-640.7,Rh1,-681.1,40.39999999999998
35,white,e4e5,-681.2,Rg1,-720.4,39.19999999999993
35,white,f2f3,-656.0,e5,-632.2,-23.799999999999955
35,white,d2d4,-589.0,Rh1,-660.7,71.70000000000005
35,white,d2d4,-553.7,c4,-660.4,106.69999999999992
35,white,f2f3,-603.0,Rg1,-747.5,144.5
35,white,f1c4,450.9,Bd3,-920.6,1371.5
35,white,d3c4,189.4,Bxc4,185.9,3.5
35,white,c4g8,715.5,Bd3,268.7,446.8
35,white,d3e4,317.7,f3,248.1,69.6
35,white,f3g4,631.3,Bf1,295.1,336.19999999999993
35,white,f3g4,607.9,fxg4,610.0,-2.1000000000000227
35,white,f1e2,661.4,Bxc4,592.5,68.89999999999998
35,white,d2d4,668.8,Bd3,629.4,39.39999999999998
35,white,h2h3,641.7,Bxh7,429.5,212.20000000000005
35,white,g4h5,970.3,Bg8,666.6,303.69999999999993
35,white,g8h7,945.7,Bxh7,937.9,7.800000000000068
35,white,d2d4,925.9,Bg8,831.6,94.29999999999995
35,white,g8c4,890.9,Bxh7,857.7,33.19999999999993
35,white,d2d3,928.3,d4,924.7,3.599999999999909
35,white,c1g5,942.4,g3,836.0,106.39999999999998
35,white,g1f1,1096.4,Kd2,549.9,546.5000000000001
35,white,h7e4,840.8,Bg8,749.9,90.89999999999998
35,white,d2d3,1021.2,Kc2,785.3,235.9000000000001
35,white,c1g5,943.4,Bh7,788.6,154.79999999999995
35,white,c1e3,996.2,Bg8,717.5,278.70000000000005
35,white,c1e3,961.1,Bh7,802.7,158.39999999999998
35,white,c1e3,977.3,a3,704.5,272.79999999999995
35,white,c1g5,969.7,d5,773.5,196.20000000000005
35,white,c2c3,967.5,Kd2,746.3,221.20000000000005
35,white,b2c3,969.7,Bg8,714.3,255.4000000000001
35,white,b2c3,969.3,Bh7,774.9,194.4
35,white,b2c3,970.2,h3,801.8,168.4000000000001
35,white,b2c3,978.9,Bg8,757.9,221.0
35,white,d2d3,1004.4,Kc2,696.2,308.19999999999993
35,white,c2d2,958.0,Kb3,737.1,220.9
35,white,c1d2,1013.4,Bh7,768.9,244.5
36,white,e2e4,32.2,e4,32.8,-0.5999999999999943
36,white,g1f3,30.4,Nf3,28.9,1.5
36,white,f1c4,19.5,Nxe5,-295.9,315.4
36,white,b1c3,-304.7,Nc3,-308.7,4.0
36,white,b2a3,219.2,f3,-284.8,504.0
36,white,b2a3,184.7,b3,-371.6,556.3
36,white,c1a3,218.4,h3,-645.6,864.0
36,white,c1a3,246.2,Be2,-383.2,629.4
36,white,c1a3,67.2,Nxd5,-490.4,557.6
36,white,c1a3,224.0,Nxe7,-680.7,904.7
36,white,e2f3,-204.2,Bxf3,-201.8,-2.3999999999999773
36,white,e7f5,-18.7,Ng8,-459.9,441.2
36,white,f3h5,-107.6,Bxh5,-108.6,1.0
36,white,e1g1,131.4,Bxf7+,-201.2,332.6
36,white,e1g1,468.3,Bxg8,135.7,332.6
36,white,e1g1,650.9,Bxh7,529.7,121.19999999999992
36,white,c1a3,985.7,Bxf5,977.0,8.700000000000045
36,white,d1d2,8783.3,Bxd2,12523.0,-3739.7000000000007
36,white,d2g5,19996.0,Bh7,18123.8,1872.2000000000007
36,white,d1h5,19997.0,Bh6,18123.7,1873.2999999999993
36,white,h7g6,19996.0,Bxg6+,19996.0,0.0
36,white,h6g5,20000.0,Bh7,18126.9,1873.0999999999983
36,white,h6g5,19996.1,Qd2,18127.2,1868.8999999999976
36,white,d2g5,19997.9,Qxa5,19994.0,3.900000000001455
36,white,a5c7,19995.0,g3,18118.3,1876.7000000000007
36,white,a5c5,19995.0,b4,18116.1,1878.9000000000017
36,white,a5c5,19995.2,Be3,8788.5,11206.7
36,white,h1f1,19996.9,Ke2,8821.3,11175.600000000002
36,white,a5c7,19995.7,Qa8,12522.5,7473.200000000001
36,white,e3c5,19997.0,Qxb7,1268.5,18728.5
36,white,e3c5,19993.0,Qxc7+,19991.4,1.5999999999985448
36,white,h7f5,19997.0,Bg8+,19998.0,-1.0
36,white,e4e5,19999.0,Bh7,18134.0,1865.0
36,white,e3g5,19998.0,Bh6,18126.5,1871.5
36,white,e2d3,19991.2,Kf3,19992.7,-1.5
36,white,h6g7,19998.0,Bg8,19995.0,3.0
36,white,c7g7,20000.0,Bh7,19994.0,6.0
36,white,e4e5,20000.0,Qd8+,19999.0,1.0
36,white,d8f8,20000.0,Qe7+,973.5,19026.5
36,white,h1a1,905.7,Bg8,227.1,678.6
36,white,f3g2,618.1,Kf2,5.0,613.1
36,white,h1a1,802.7,Bh7,1.8,800.9000000000001
36,white,h1d1,952.6,Bg8,161.2,791.4000000000001
36,white,h6d2,901.2,Ke3,755.5,145.70000000000005
36,white,e3d2,806.8,Bh7,591.6,215.19999999999993
36,white,h1d1,963.2,Bg8,449.9,513.3000000000001
36,white,h1b1,819.6,Bh7,64.4,755.2
36,white,h1d1,940.3,g4,107.5,832.8
36,white,h7g6,956.8,g5,617.8,339.0
36,white,h1d1,839.1,Rxd1,827.0,12.100000000000025
37,white,e2e4,25.5,e4,33.7,-8.200000000000003
37,white,g1f3,35.9,Nf3,30.9,5.0
37,white,d2d4,22.7,Nxe5,-297.9,320.59999999999997
37,white,d2d4,-291.0,Nc3,-303.7,12.699999999999989
37,white,d1f3,260.8,Qxf3,257.8,3.0
37,white,f1c4,356.1,Qxf7+,-598.2,954.3
37,white,f1c4,-594.0,Rg1,-692.3,98.29999999999995
37,white,f1c4,-633.7,b3,-577.5,-56.200000000000045
37,white,c1b2,-543.9,Na4,-652.6,108.70000000000005
37,white,a4c3,-602.7,d3,-728.8,126.09999999999992
37,white,g2g4,-636.4,h3,-707.1,70.70000000000005
37,white,g2g4,-656.2,b4,-715.2,59.0
37,white,g2g4,-656.4,Nb6,-836.2,179.80000000000007
37,white,c1f4,-861.4,Bd2,-855.7,-5.699999999999932
37,white,d3d4,-759.5,Bh6,-891.1,131.60000000000002
37,white,h6f4,-828.0,Bxg7,-973.9,145.89999999999998
37,white,g2g4,-966.0,Bh8,-1008.6,42.60000000000002
37,white,g2g4,-1034.8,Rh1,-1074.6,39.799999999999955
37,white,b4c5,-1010.2,Rh2,-1126.2,116.0
37,white,g2g4,-1139.3,Rh1,-1156.6,17.299999999999955
37,white,g2g4,-1105.7,Rd1,-1121.9,16.200000000000045
37,white,f1e2,-991.9,Rh2,-1172.5,180.6
37,white,d1b1,-1084.7,Rh1,-1117.4,32.700000000000045
37,white,d1b1,-1043.3,Rh2,-1142.2,98.90000000000008
37,white,d1b1,-1124.2,Rh1,-1150.2,26.0
37,white,f1e2,-1061.1,Rh2,-1223.8,162.70000000000005
37,white,d1b1,-1123.1,Rh1,-1176.7,53.600000000000136
37,white,d1b1,-1094.7,Rd2,-1098.7,4.0
37,white,e1d1,-1057.0,exd5,7230.2,-8287.2
37,white,f1e2,-1073.0,Re2,-1029.6,-43.40000000000009
37,white,c2b3,-1023.5,Re8,20005.0,-21028.5
37,white,f1e2,20003.2,Kd2,20003.0,0.2000000000007276
37,white,d3d4,20004.0,Rg1,20003.0,1.0
37,white,f2e3,-1280.3,d4,20005.1,-21285.4
37,white,f2e3,17842.2,Ba6,20004.0,-2161.7999999999993
37,white,g1h1,20003.5,Bxb7,20003.0,0.5
37,white,c2b3,20009.8,a3,20005.0,4.799999999999272
37,white,c2b3,20007.3,g4,20005.0,2.2999999999992724
37,white,d2d3,20005.4,Rg3,20004.1,1.3000000000029104
37,white,g3b3,20012.3,c4,20002.0,10.299999999999272
37,white,d2e1,20006.1,Ba6,20002.0,4.099999999998545
37,white,d2e1,15727.0,Bc8,20002.0,-4275.0
37,white,d2e1,17866.8,Bxd7,20002.0,-2135.2000000000007
37,white,d2e1,20006.3,Bf5,20002.0,4.299999999999272
37,white,d2e1,20007.0,Bxd3,20001.0,6.0
37,white,d2e1,20006.1,Kc3,20003.0,3.099999999998545
37,white,g4h5,13609.3,Rf3,20005.0,-6395.700000000001
37,white,f3e3,17881.9,Bxg6,20004.0,-2122.0999999999985
37,white,g4h5,-903.0,Bf5,13625.1,-14528.1
37,white,f3f4,15805.0,Bd3,20005.0,-4200.0
38,white,e2e4,33.5,e4,30.2,3.3000000000000007
38,white,g1f3,31.2,Nf3,34.3,-3.099999999999998
38,white,f1b5,31.4,Nxe5,-297.7,329.09999999999997
38,white,d2d4,-303.5,Nc3,-307.7,4.199999999999989
38,white,b2a3,214.2,Nd5,-272.0,486.2
38,white,b2a3,55.1,Nxe7,-363.3,418.4
38,white,b2a3,524.6,f3,-33.0,557.6
38,white,d2e3,133.2,h3,-573.7,706.9000000000001
38,white,e7d5,457.2,Nxd5,454.1,3.099999999999966
38,white,b2a3,687.7,Nxe3,522.1,165.60000000000002
38,white,g2g3,508.6,Nf5,485.0,23.600000000000023
38,white,f5g7,589.8,Nh6,167.3,422.49999999999994
38,white,e1e2,170.6,Ke2,175.8,-5.200000000000017
38,white,h6f5,375.1,d4,286.5,88.60000000000002
38,white,d1c1,364.1,Ng8,-375.9,740.0
38,white,d1c1,192.4,Qd3,-395.3,587.7
38,white,a1c1,200.8,Qc4,-499.0,699.8
38,white,a1c1,198.3,Qxf7+,-814.8,1013.1
38,white,a1c1,-796.5,Ke1,-917.0,120.5
38,white,a1c1,-772.3,Rh2,-885.6,113.30000000000008
38,white,h3g4,-639.1,Rh1,-794.6,155.5
38,white,h3g4,-718.4,Bb5,-829.7,111.30000000000008
38,white,b5a6,-718.7,Bd3,-824.2,105.5
38,white,e1d2,-679.2,Kf1,-854.8,175.5999999999999
38,white,e4f5,-679.9,Bxc4+,-767.6,87.70000000000005
38,white,c4g8,-374.7,Bxg8,-369.1,-5.599999999999966
38,white,a1c1,305.7,Bf7,-483.3,789.0
38,white,f7g8,357.6,f4,-464.6,822.2
38,white,a1c1,97.0,g3,-469.6,566.6
38,white,e4f5,69.6,h4,-459.2,528.8
38,white,f7g8,345.2,e5,-562.2,907.4
38,white,f7g8,-228.2,h5,-617.1,388.9
38,white,a1c1,-417.1,Bd5,-583.4,166.29999999999995
38,white,c2c4,-448.7,Bf7,-704.6,255.90000000000003
38,white,f7d5,228.4,Bg8,-701.9,930.3
38,white,g8e6,-5.3,Bf7,-727.6,722.3000000000001
38,white,f7e6,331.0,Bg8,-530.8,861.8
38,white,g8e6,-18.8,Bxh7,-654.2,635.4000000000001
38,white,f4e5,-633.0,Rh4,-781.5,148.5
38,white,d4e5,-584.2,a3,-771.4,187.19999999999993
38,white,d4e5,-599.5,c3,-759.0,159.5
38,white,f4e5,-571.3,Rg4,-804.0,232.70000000000005
38,white,f4e5,-819.7,Rxg7,-898.1,78.39999999999998
38,white,g7h7,-636.9,Rg8+,15818.4,-16455.3
38,white,g8c8,-683.9,Rg7+,17913.5,-18597.4
38,white,f4e5,13701.0,Kf2,7289.0,6412.0
38,white,d4e5,-918.9,Kf1,15800.7,-16719.600000000002
38,white,b2b4,15789.3,Kg2,20004.0,-4214.700000000001
38,white,g2f1,17903.4,Kf1,17906.2,-2.7999999999992724
38,white,b2b3,17904.9,Rd1,20005.0,-2100.0999999999985
39,white,e2e4,27.6,e4,30.4,-2.799999999999997
39,white,g1f3,35.8,Nf3,31.2,4.599999999999998
39,white,f1b5,26.9,Nxe5,-297.3,324.2
39,white,e5c6,565.3,Nxc6,566.5,-1.2000000000000457
39,white,c6d8,950.4,Nxd8,957.4,-7.0
39,white,d8b7,1009.9,Nxb7,1015.5,-5.600000000000023
39,white,d2d3,1072.5,Nxd6+,911.1,161.39999999999998
39,white,d6c4,1097.7,Nc4,1096.3,1.400000000000091
39,white,b1a3,1136.5,Nc3,1075.3,61.200000000000045
39,white,c3e4,1141.0,Nxd5,1006.1,134.89999999999998
39,white,f2f3,1042.8,Ne7,820.5,222.29999999999995
39,white,c4a3,1002.2,Nb6,760.3,241.9000000000001
39,white,b6d7,1098.1,Nxd7+,1106.7,-8.600000000000136
39,white,c1b2,1213.8,Nxb8,694.6,519.1999999999999
39,white,c1b2,1012.0,Rg1,645.3,366.7000000000001
39,white,c1b2,989.4,Nd7,858.5,130.89999999999998
39,white,a1b1,1012.4,Ba6,841.6,170.79999999999995
39,white,c1b2,1267.1,Bd3,927.6,339.4999999999999
39,white,c1b2,1340.3,Bxb2+,1355.0,-14.700000000000044
39,white,b2f6,1244.3,Nxc5,1077.7,166.5999999999999
39,white,b2f6,1404.2,Nxb3,1029.1,375.10000000000014
39,white,b2f6,1284.5,Bxf6+,1307.5,-23.0
39,white,d1d2,12569.7,Bh8,1190.1,11379.6
39,white,h8e5,1257.0,Bg6,1103.0,154.0
39,white,d1d8,20000.0,Bf5,1042.4,18957.6
39,white,d1d2,19995.0,Bg7,1038.8,18956.2
39,white,a2b3,1050.1,Bh6,19995.0,-18944.9
39,white,d1d2,19996.0,Bh3,1239.1,18756.9
39,white,d1e2,19996.4,Bg4,1180.4,18816.0
39,white,d1d3,19997.0,Bf5,19994.0,3.0
39,white,d1d2,19996.0,Bg7,1041.4,18954.6
39,white,a1d1,1020.2,Kxd1,1023.2,-3.0
39,white,g7a1,8646.9,Bh8,900.2,7746.7
39,white,h8a1,1053.8,Bc8,974.2,79.59999999999991
39,white,h8a1,1026.3,h3,956.0,70.29999999999995
39,white,h8a1,992.9,Bg7+,903.0,89.89999999999998
39,white,g7a1,1044.7,Bh6,925.3,119.40000000000008
39,white,d1d2,931.8,hxg4,938.2,-6.400000000000091
39,white,h6e3,948.9,g5,962.3,-13.399999999999975
39,white,c8f5,19997.0,a3,913.1,19083.9
39,white,c8f5,19996.0,Bf8,929.6,19066.4
39,white,c8f5,973.2,Bh6,871.2,102.0
39,white,c8f5,19996.0,Bh3,10515.1,9480.9
39,white,d1d2,19996.0,f4,14292.3,5703.700000000001
39,white,d1d2,19996.0,Bg7+,942.3,19053.7
39,white,d1d2,1053.3,Bf5,790.1,263.19999999999993
39,white,g1f1,4805.5,Bc8,768.4,4037.1
39,white,g1h1,906.9,Ba6,843.7,63.19999999999993
39,white,d1e2,963.8,Bb5,932.8,31.0
39,white,g1f1,974.1,Bd3,829.0,145.10000000000002
40,white,e2e4,32.6,e4,32.0,0.6000000000000014
40,white,g1f3,31.0,Nf3,29.4,1.6000000000000014
40,white,f1c4,14.5,Nxe5,-300.4,314.9
40,white,b1c3,-308.0,Nc3,-301.1,-6.899999999999977
40,white,d2d4,-182.3,d3,-350.8,168.5
40,white,f1d3,98.6,Qxd3,93.6,5.0
40,white,e4e5,139.2,Qd2,-4.5,143.7
40,white,e4e5,184.9,Nd5,13.4,171.5
40,white,d2c3,330.0,Ne7,-425.3,755.3
40,white,d2d4,-47.2,Nxc6,-428.6,381.4
40,white,c6d8,19.0,Qd5,-92.7,111.7
40,white,c6b4,465.6,Qd2,-734.0,1199.6
40,white,d2b4,541.0,g3,-741.6,1282.6
40,white,c6b4,551.3,Rb1,-792.7,1344.0
40,white,c6e7,-6.1,Nxe7,-8.1,2.0
40,white,d2b4,997.6,Nxc8,600.6,397.0
40,white,d2b4,966.2,Qxb4,963.5,2.7000000000000455
40,white,e1d2,946.9,Qf8+,539.0,407.9
40,white,f1e2,515.9,Bd2,492.7,23.19999999999999
40,white,f1d3,552.1,g4,458.4,93.70000000000005
40,white,g4f5,557.5,Bg2,490.3,67.19999999999999
40,white,g4f5,561.0,Bxb7,511.4,49.60000000000002
40,white,b7f3,538.7,Bg2,539.9,-1.1999999999999318
40,white,e1g1,624.2,Bf1,515.1,109.10000000000002
40,white,f1g2,605.2,Bf4,9.7,595.5
40,white,a2b3,784.1,Bxc7,625.6,158.5
40,white,c2b3,901.3,Bd6+,885.8,15.5
40,white,f1c4,879.1,Bb4,13.7,865.4
40,white,h2g3,854.3,Bd6,470.9,383.4
40,white,h2g3,889.0,Bd3,580.3,308.70000000000005
40,white,h1g1,899.5,Kd2,591.9,307.6
40,white,h1g1,957.5,Bf1,564.5,393.0
40,white,h1g1,903.5,Bc5,536.3,367.2000000000001
40,white,f1c4,533.3,Bxe7,507.7,25.59999999999997
40,white,e7c5,542.1,Ba3,453.9,88.20000000000005
40,white,f1c4,1042.6,Kd3,402.2,640.3999999999999
40,white,d3c3,561.0,Kd4,532.2,28.799999999999955
40,white,d4e3,570.7,Kc3,517.2,53.5
40,white,f1c4,774.5,Bd6,580.4,194.1
40,white,d6b8,572.4,Bxe5,516.2,56.19999999999993
40,white,f1c4,910.6,Bd4,590.6,320.0
40,white,f1c4,941.7,Bc5,597.9,343.80000000000007
40,white,f1c4,905.1,Bd3,233.3,671.8
40,white,b1h1,941.5,Bd4,232.5,709.0
40,white,d3c4,944.3,Bf1,596.6,347.69999999999993
40,white,f1c4,943.2,Bh8,327.9,615.3000000000001
40,white,f1c4,719.5,h3,363.4,356.1
40,white,f1c4,960.0,Bd4,638.7,321.29999999999995
40,white,f1c4,1003.9,Bh8,362.7,641.2
40,white,h8e5,608.0,a3,386.1,221.9
41,white,e2e4,31.3,e4,27.2,4.100000000000001
41,white,g1f3,35.4,Nf3,34.3,1.1000000000000014
41,white,f1b5,35.0,Nxe5,-296.0,331.0
41,white,b1c3,-304.1,Nc3,-306.1,2.0
41,white,b2a3,223.6,f3,-283.5,507.1
41,white,b2a3,184.4,Nd5,-405.4,589.8
41,white,e4d5,-411.1,Bb5,-527.6,116.5
41,white,g2g3,-485.9,Ke2,-660.2,174.30000000000007
41,white,e4d5,-516.3,Bxd7+,-775.8,259.5
41,white,e4d5,-805.3,Re1,20008.0,-20813.3
41,white,e2f1,-839.2,Rf1,20003.0,-20842.2
