Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
50,black,h7h8,-768.4,Rg7,-719.65,-48.75
50,white,b2c3,-675.2,b3,-810.65,135.44999999999993
50,black,a8a6,-898.7,Rg6,-621.6,-277.1
50,black,a8a6,-898.7,Rg6,-621.6,-277.1
50,black,a8a6,-898.7,Rg6,-621.6,-277.1
50,white,h8g6,-345.7,g3,-547.35,201.65000000000003
50,black,g6f6,-750.4,Rb8,-448.7,-301.7
50,white,b1e1,-128.4,Rg2,-422.75,294.35
50,white,b1e1,-128.4,Rg2,-422.75,294.35
50,white,b1e1,-128.4,Rg2,-422.75,294.35
50,black,g6f6,-685.9,Rf6+,-705.8,19.899999999999977
50,white,f1g1,-662.9,Kg1,-661.2,-1.6999999999999318
50,black,h4g5,-687.2,Rb6,-600.15,-87.05000000000007
50,white,g3h4,-492.3,Rf2,-609.0,116.69999999999999
50,white,g3h4,-492.3,Rf2,-609.0,116.69999999999999
50,white,g3h4,-492.3,Rf2,-609.0,116.69999999999999
50,black,c3b1,-682.8,Ne4,-574.3,-108.5
50,white,f2f4,-405.0,Rff1,-547.2,142.20000000000005
50,white,f2f4,-405.0,Rff1,-547.2,142.20000000000005
50,white,f2f4,-405.0,Rff1,-547.2,142.20000000000005
50,black,h4f6,-693.7,Ng5,-489.05,-204.65000000000003
50,white,g3h4,-265.1,Nf7,-449.65,184.54999999999995
50,black,g5f7,-635.9,Nh7,-498.65,-137.25
50,white,g3h4,-375.3,Rfe1+,-523.1,147.8
50,black,h4e7,-633.2,Re6,-621.05,-12.150000000000091
50,white,g3h4,-608.1,Nh8,-629.9,21.799999999999955
50,black,h4f6,-653.9,Re3,-42.25,-611.65
50,white,e1e3,562.0,Ng6,24.35,537.65
50,black,h4g5,-495.0,Ng5,30.35,-525.35
50,white,e1e3,564.9,Nh8,-117.25,682.15
50,black,g5f3,-808.3,Re1,-597.15,-211.14999999999998
50,white,b1e1,-405.7,Kg2,-651.65,245.95
50,black,h4g3,-934.7,Re3,-870.2,-64.5
50,white,g3h4,-807.7,Ng6,-800.3,-7.400000000000091
50,white,g3h4,-807.7,Ng6,-800.3,-7.400000000000091
50,white,g3h4,-807.7,Ng6,-800.3,-7.400000000000091
50,black,d7d6,-822.2,Re1,-584.6,-237.60000000000002
50,white,b1e1,-359.4,Nh8,-643.75,284.35
50,black,e1e2,-807.8,Re2+,-804.15,-3.6499999999999773
50,white,g2f1,-805.8,Kh1,8540.6,-9346.4
50,black,g5f3,-1055.2,Nf7,-957.8,-97.40000000000009
50,black,g5f3,-1055.2,Nf7,-957.8,-97.40000000000009
50,black,g5f3,-1055.2,Nf7,-957.8,-97.40000000000009
50,white,h8f7,-882.0,Rb2,-941.0,59.0
50,black,f7h8,-977.2,Nh8,-978.5,1.2999999999999545
50,white,g3h4,-1049.5,Rb1,-1015.55,-33.950000000000045
50,black,d7d6,-1049.3,Ng6,-1025.5,-23.799999999999955
50,white,g3h4,5199.9,Rb2,2025.85,3174.0499999999997
50,black,h4f6,-1146.3,Nf4,5188.75,-6335.05
50,white,b2b1,11540.1,Rb1,9440.3,2099.800000000001
50,white,b2b1,11540.1,Rb1,9440.3,2099.800000000001
50,white,b2b1,11540.1,Rb1,9440.3,2099.800000000001
50,black,d7d6,-6850.6,Bf6,-3941.0,-2909.6000000000004
50,white,g3f4,-996.8,Rb2,9502.1,-10498.9
50,black,e2e1,-20000.0,Rf2,-10535.7,-9464.3
50,white,g3f4,-1070.1,Rb1,-1069.2,-0.8999999999998636
50,black,f4e6,-1087.0,Ng2,-1054.85,-32.15000000000009
50,white,b1g1,-966.8,Rb2,3140.5,-4107.3
50,white,b1g1,-966.8,Rb2,3140.5,-4107.3
50,white,b1g1,-966.8,Rb2,3140.5,-4107.3
50,black,f6b2,-1231.7,Bg7,-1164.55,-67.15000000000009
50,white,b2b1,-1089.3,Rb1,-1098.65,9.350000000000136
50,black,d7d6,-1108.0,Rf1,-991.7,-116.29999999999995
50,black,d7d6,-1108.0,Rf1,-991.7,-116.29999999999995
50,black,d7d6,-1108.0,Rf1,-991.7,-116.29999999999995
50,black,d7d6,-1108.0,Rf1,-991.7,-116.29999999999995
51,white,e2e4,28.5,e4,30.15,-1.6499999999999986
51,black,e7e5,33.1,e5,30.55,2.5500000000000007
51,white,g1f3,29.7,Nf3,32.4,-2.6999999999999993
51,black,b8c6,26.2,Nc6,26.2,0.0
51,white,f1b5,31.3,Nxe5,-134.6,165.9
51,black,c6e5,-297.8,Nxe5,-296.4,-1.400000000000034
51,white,b1c3,-303.5,Nc3,-303.05,-0.44999999999998863
51,white,b1c3,-303.5,Nc3,-303.05,-0.44999999999998863
51,white,b1c3,-303.5,Nc3,-303.05,-0.44999999999998863
51,black,e5g6,-305.0,Ba3,-39.1,-265.9
51,white,b2a3,217.4,Nd5,-26.5,243.9
51,black,c7c6,-266.6,Nxe7,-106.25,-160.35000000000002
51,white,b2a3,55.9,Nxe7,-159.85,215.75
51,black,a3e7,-365.0,Bb4,-27.25,-337.75
51,white,e7c8,312.4,Nxc6,-20.25,332.65
51,white,e7c8,312.4,Nxc6,-20.25,332.65
51,white,e7c8,312.4,Nxc6,-20.25,332.65
51,black,e5c6,-349.0,Rb8,199.15,-548.15
51,white,c6b4,560.1,Nxd8,650.55,-90.44999999999993
51,black,d7d5,757.1,Nc4,825.65,-68.54999999999995
51,white,f1c4,895.0,Nxf7,891.75,3.25
51,white,f1c4,895.0,Nxf7,891.75,3.25
51,white,f1c4,895.0,Nxf7,891.75,3.25
51,black,h8f8,870.1,Nb6,985.3,-115.19999999999993
51,white,f7h8,1110.3,Nh6,988.55,121.75
51,white,f7h8,1110.3,Nh6,988.55,121.75
51,white,f7h8,1110.3,Nh6,988.55,121.75
51,black,g7h6,876.6,d6,940.8,-64.19999999999993
51,white,d1h5,1010.9,Nf7,908.3,102.60000000000002
51,black,e8g8,806.7,Bxd2+,891.65,-84.94999999999993
51,white,d1d2,967.9,Bxd2,973.4,-5.5
51,black,e8g8,950.1,Rg8,1058.2,-108.10000000000002
51,white,f7d6,1092.7,Nh8,1041.05,51.65000000000009
51,black,g8h8,980.3,Rxh8,982.95,-2.650000000000091
51,white,f1d3,956.8,Bh6,921.4,35.39999999999998
51,white,f1d3,956.8,Bh6,921.4,35.39999999999998
51,white,f1d3,956.8,Bh6,921.4,35.39999999999998
51,black,g7h6,877.9,c6,946.05,-68.14999999999998
51,black,g7h6,877.9,c6,946.05,-68.14999999999998
51,black,g7h6,877.9,c6,946.05,-68.14999999999998
51,white,h6g5,997.1,Ba6,955.65,41.450000000000045
51,black,g7h6,977.6,Bxf5,1049.2,-71.60000000000002
51,black,g7h6,977.6,Bxf5,1049.2,-71.60000000000002
51,black,g7h6,977.6,Bxf5,1049.2,-71.60000000000002
51,white,d1d6,1111.1,g4,1012.2,98.89999999999986
51,black,f5e4,1061.3,Bg6,1086.7,-25.40000000000009
51,black,f5e4,1061.3,Bg6,1086.7,-25.40000000000009
51,black,f5e4,1061.3,Bg6,1086.7,-25.40000000000009
51,white,d1d6,1097.1,a4,969.35,127.74999999999989
51,black,g7h6,919.3,Rg8,999.55,-80.25
51,white,d1d6,1063.8,Bxg7,909.45,154.3499999999999
51,black,g8g7,751.7,Rxg7,751.05,0.650000000000091
51,white,a6d3,769.8,Bxb7,704.7,65.09999999999991
51,black,g7b7,651.1,Bh5,781.0,-129.89999999999998
51,white,b7c6,916.0,Bxc6+,921.1,-5.100000000000023
51,black,e8e7,928.2,Ke7,928.3,-0.09999999999990905
51,white,g4h5,914.8,Qd2,846.55,68.25
51,black,h5g4,816.8,Rxb7,907.65,-90.85000000000002
51,white,d2h6,1003.1,Qd1,909.15,93.95000000000005
51,black,b7c7,813.6,Rg8,878.65,-65.04999999999995
51,white,g4h5,938.3,Qd5,825.75,112.54999999999995
51,black,b6d5,703.1,Rg7,851.15,-148.04999999999995
51,white,d5h5,993.2,Qd4,943.6,49.60000000000002
51,black,g7g4,914.1,Rg8,931.75,-17.649999999999977
51,white,e4e5,1000.2,Qxd6+,797.6,202.60000000000002
51,black,e7d6,584.9,Kf7,866.95,-282.05000000000007
51,white,d6f4,1131.5,Qf8+,868.3,263.20000000000005
51,black,f7f8,592.6,Rxf8,610.35,-17.75
51,white,c6b7,628.5,Bxb7,625.4,3.1000000000000227
51,white,c6b7,628.5,Bxb7,625.4,3.1000000000000227
51,white,c6b7,628.5,Bxb7,625.4,3.1000000000000227
51,black,h5g4,620.0,Bg6,660.4,-40.39999999999998
51,white,a4a5,697.1,Bc8,521.75,175.35000000000002
51,white,a4a5,697.1,Bc8,521.75,175.35000000000002
51,white,a4a5,697.1,Bc8,521.75,175.35000000000002
51,black,f8c8,334.6,a6,520.15,-185.54999999999995
51,white,c8f5,709.3,Bd7,549.7,159.5999999999999
51,black,b6d7,390.3,Bf5,645.8,-255.49999999999994
51,white,d7f5,896.8,Bxf5,897.7,-0.900000000000091
51,black,h7h5,891.2,Kf6,904.6,-13.399999999999977
51,white,b2b3,917.6,Bd7,804.7,112.89999999999998
51,black,b6d7,685.8,Rd8,777.0,-91.20000000000005
51,black,b6d7,685.8,Rd8,777.0,-91.20000000000005
51,black,b6d7,685.8,Rd8,777.0,-91.20000000000005
51,white,d7f5,884.8,e5+,830.5,54.299999999999955
51,black,f6e5,776.7,Kg7,829.6,-52.89999999999998
51,white,e5e6,898.5,Bxc6,849.3,49.200000000000045
51,black,b6c4,802.7,Rd1+,939.05,-136.3499999999999
51,white,a1d1,1076.5,Rxd1,1071.4,5.099999999999909
51,black,h7h5,-5046.7,Kf7,-1976.6,-3070.1
51,white,b2b3,1075.3,Bd7,1037.7,37.59999999999991
51,white,b2b3,1075.3,Bd7,1037.7,37.59999999999991
51,white,b2b3,1075.3,Bd7,1037.7,37.59999999999991
51,black,b6c4,1006.6,Nxa4,1075.25,-68.64999999999998
51,white,d7a4,1141.4,Rd6,1071.7,69.70000000000005
51,white,d7a4,1141.4,Rd6,1071.7,69.70000000000005
51,white,d7a4,1141.4,Rd6,1071.7,69.70000000000005
51,black,a4b2,1158.5,h5,1141.25,17.25
51,white,d7a4,16214.6,Rxa6,8590.4,7624.200000000001
51,white,d7a4,16214.6,Rxa6,8590.4,7624.200000000001
51,white,d7a4,16214.6,Rxa6,8590.4,7624.200000000001
51,black,a4b2,1002.2,Kf8,7698.65,-6696.45
51,black,a4b2,1002.2,Kf8,7698.65,-6696.45
51,black,a4b2,1002.2,Kf8,7698.65,-6696.45
51,white,a6a4,18118.1,Ra8+,15298.95,2819.149999999998
51,white,a6a4,18118.1,Ra8+,15298.95,2819.149999999998
51,white,a6a4,18118.1,Ra8+,15298.95,2819.149999999998
51,black,f8e7,1091.9,Ke7,1068.25,23.65000000000009
51,black,f8e7,1091.9,Ke7,1068.25,23.65000000000009
51,black,f8e7,1091.9,Ke7,1068.25,23.65000000000009
51,white,d7a4,16219.9,Ra7,8652.3,7567.6
51,black,a4b6,1068.0,Nxb2,6761.85,-5693.85
51,white,d7f5,18130.8,Rxa2,9526.3,8604.5
51,black,b2c4,845.2,Kf7,1004.1,-158.89999999999998
51,black,b2c4,845.2,Kf7,1004.1,-158.89999999999998
51,black,b2c4,845.2,Kf7,1004.1,-158.89999999999998
51,white,a2b2,14322.6,O-O,7611.45,6711.150000000001
51,white,a2b2,14322.6,O-O,7611.45,6711.150000000001
51,white,a2b2,14322.6,O-O,7611.45,6711.150000000001
51,black,b2c4,866.0,h4,9493.85,-8627.85
51,white,a2b2,19996.0,Be8+,10521.6,9474.4
51,white,a2b2,19996.0,Be8+,10521.6,9474.4
51,white,a2b2,19996.0,Be8+,10521.6,9474.4
51,black,f7e6,1247.6,Ke6,1159.45,88.14999999999986
51,white,a2b2,18090.7,Bh5,9525.15,8565.550000000001
51,white,a2b2,18090.7,Bh5,9525.15,8565.550000000001
51,white,a2b2,18090.7,Bh5,9525.15,8565.550000000001
51,black,b2c4,1042.2,Kd7,8638.55,-7596.349999999999
51,white,a2b2,19990.4,Bf7,16246.95,3743.4500000000007
51,white,a2b2,19990.4,Bf7,16246.95,3743.4500000000007
51,white,a2b2,19990.4,Bf7,16246.95,3743.4500000000007
51,black,d7e7,-17912.8,Kc8,-8222.05,-9690.75
51,white,a2b2,14356.8,Bh5,7852.6,6504.199999999999
51,white,a2b2,14356.8,Bh5,7852.6,6504.199999999999
51,white,a2b2,14356.8,Bh5,7852.6,6504.199999999999
51,black,b2c4,1097.8,Kb8,8676.35,-7578.55
51,white,a2b2,19993.1,Bf7,14372.85,5620.249999999998
51,white,a2b2,19993.1,Bf7,14372.85,5620.249999999998
51,white,a2b2,19993.1,Bf7,14372.85,5620.249999999998
51,black,b8c8,-11491.4,Kc7,495.4,-11986.8
51,white,h2h3,14360.1,Bh5,7677.25,6682.85
51,white,h2h3,14360.1,Bh5,7677.25,6682.85
51,white,h2h3,14360.1,Bh5,7677.25,6682.85
51,black,b2c4,1075.1,Nd1,10532.65,-9457.55
51,white,f1d1,19993.8,Bf7,10494.05,9499.75
51,white,f1d1,19993.8,Bf7,10494.05,9499.75
51,white,f1d1,19993.8,Bf7,10494.05,9499.75
51,black,d1c3,976.8,Nb2,4893.15,-3916.3499999999995
51,white,a2b2,18099.0,Bh5,10597.85,7501.15
51,white,a2b2,18099.0,Bh5,10597.85,7501.15
51,white,a2b2,18099.0,Bh5,10597.85,7501.15
51,black,b2c4,1154.3,Nd1,10572.15,-9417.85
51,white,f1d1,19993.1,Be8,10436.95,9556.149999999998
51,white,f1d1,19993.1,Be8,10436.95,9556.149999999998
51,white,f1d1,19993.1,Be8,10436.95,9556.149999999998
51,black,d1c3,882.0,Kc8,10437.1,-9555.1
51,black,d1c3,882.0,Kc8,10437.1,-9555.1
51,black,d1c3,882.0,Kc8,10437.1,-9555.1
51,black,d1c3,882.0,Kc8,10437.1,-9555.1
52,white,e2e4,28.8,e4,30.8,-2.0
52,black,e7e5,32.0,e5,32.8,-0.7999999999999972
52,white,g1f3,22.2,Nf3,26.95,-4.75
52,black,b8c6,32.7,Nc6,29.55,3.150000000000002
52,white,d2d4,23.6,Nxe5,-136.65,160.25
52,black,c6e5,-300.1,Nxe5,-300.25,0.14999999999997726
52,white,d2d4,-307.2,Nc3,-306.6,-0.5999999999999659
52,white,d2d4,-307.2,Nc3,-306.6,-0.5999999999999659
52,white,d2d4,-307.2,Nc3,-306.6,-0.5999999999999659
52,black,e5g6,-305.9,Ba3,-41.25,-264.65
52,black,e5g6,-305.9,Ba3,-41.25,-264.65
52,black,e5g6,-305.9,Ba3,-41.25,-264.65
52,white,b2a3,213.7,f3,-36.1,249.79999999999998
52,black,a3b4,-290.7,Nf6,-49.1,-241.6
52,white,b2a3,180.9,Nd5,-110.15,291.05
52,black,f6d5,-412.4,Nxf3+,-193.05,-219.34999999999997
52,white,d1f3,37.8,Qxf3,34.95,2.8499999999999943
52,black,f6d5,18.6,Nxd5,26.4,-7.799999999999997
52,white,b2a3,45.0,Qxf7+,-324.45,369.45
52,white,b2a3,45.0,Qxf7+,-324.45,369.45
52,white,b2a3,45.0,Qxf7+,-324.45,369.45
52,black,e8f7,-718.9,Kxf7,-699.35,-19.549999999999955
52,white,f1e2,-760.2,Rg1,-809.0,48.799999999999955
52,black,d8h4,-869.3,Rg8,-814.3,-55.0
52,white,f1d3,-799.8,Rh1,-845.55,45.75
52,black,d8h4,-881.6,Rf8,-848.0,-33.60000000000002
52,white,f1c4,-817.3,Rg1,-865.95,48.65000000000009
52,black,d8h4,-919.5,Rg8,-837.3,-82.20000000000005
52,white,f1c4,-760.7,Rh1,-827.4,66.69999999999993
52,black,d8h4,-865.6,Qg5,-804.85,-60.75
52,white,f1c4,-749.5,Bd3,-773.6,24.100000000000023
52,black,d5b4,-790.2,Qg4,-755.7,-34.5
52,black,d5b4,-790.2,Qg4,-755.7,-34.5
52,black,d5b4,-790.2,Qg4,-755.7,-34.5
52,white,h1f1,-731.1,Be2,-757.95,26.850000000000023
52,black,g4h4,-797.0,Qg3+,-376.3,-420.7
52,white,h2g3,49.9,Kf1,-353.7,403.59999999999997
52,black,g3f4,-748.1,Qe3,-382.8,-365.3
52,white,d2e3,-19.5,Bd1,-394.6,375.1
52,black,e3f4,-750.9,Rh8,-470.9,-280.0
52,white,d2e3,-192.6,Bg4,-488.65,296.04999999999995
52,white,d2e3,-192.6,Bg4,-488.65,296.04999999999995
52,white,d2e3,-192.6,Bg4,-488.65,296.04999999999995
52,black,e3e4,-807.0,Bxb2,-701.85,-105.14999999999998
52,white,c1b2,-633.4,Bh5+,-653.9,20.5
52,white,c1b2,-633.4,Bh5+,-653.9,20.5
52,white,c1b2,-633.4,Bh5+,-653.9,20.5
52,black,f7e7,-581.3,g6,-605.0,23.700000000000045
52,white,c1b2,-606.7,Bxg6+,-698.0,91.29999999999995
52,black,f7g6,-789.6,Kf8,-658.4,-131.20000000000005
52,white,c1b2,-630.0,Bh5,-708.05,78.04999999999995
52,black,e3f4,-880.4,Qe2+,-656.7,-223.69999999999993
52,white,f1e2,-408.9,Kxe2,-405.65,-3.25
52,black,d5f4,-414.9,Bg7,-118.7,-296.2
52,white,h1f1,161.5,Be8,-253.3,414.8
52,black,d5f4,-696.5,Bf6,-542.65,-153.85000000000002
52,white,e4d5,-384.6,Bxd7,-443.3,58.69999999999999
52,black,c8d7,-504.3,Rg8,-372.1,-132.2
52,white,d7c8,-235.5,Be8,-457.3,221.8
52,white,d7c8,-235.5,Be8,-457.3,221.8
52,white,d7c8,-235.5,Be8,-457.3,221.8
52,black,c8g4,-678.6,a5,-571.45,-107.14999999999998
52,white,e8b5,-464.1,Bxd7,-542.45,78.35000000000002
52,black,c8d7,-624.8,Bh4,-294.9,-329.9
52,white,h1f1,31.8,Be8,-381.5,413.3
52,white,h1f1,31.8,Be8,-381.5,413.3
52,white,h1f1,31.8,Be8,-381.5,413.3
52,black,g8g2,-830.8,Kxe8,-667.55,-163.25
52,white,e4d5,-532.6,Kf3,9734.2,-10266.800000000001
52,black,c8g4,-20000.0,Rg5,-10250.95,-9749.05
52,black,c8g4,-20000.0,Rg5,-10250.95,-9749.05
52,black,c8g4,-20000.0,Rg5,-10250.95,-9749.05
52,white,g2g3,-485.4,Re1,9757.8,-10243.199999999999
52,black,c8g4,-20000.0,Rxg2,-10239.6,-9760.4
52,white,e4d5,-483.6,Re3,9758.7,-10242.300000000001
52,white,e4d5,-483.6,Re3,9758.7,-10242.300000000001
52,white,e4d5,-483.6,Re3,9758.7,-10242.300000000001
52,black,g2f2,-20000.0,b6,-9899.35,-10100.65
52,white,e4d5,194.5,Rd3,10097.75,-9903.25
52,black,g2f2,-20000.0,Bf2,-9970.7,-10029.3
52,white,f3g2,62.0,Rd4,-382.6,444.6
52,white,f3g2,62.0,Rd4,-382.6,444.6
52,white,f3g2,62.0,Rd4,-382.6,444.6
52,black,f2d4,-819.0,c5,-658.25,-160.75
52,white,d4d5,-473.9,Rxd5,-472.9,-1.0
52,black,g2h2,-472.9,Rg3+,-21.1,-451.79999999999995
52,white,h2g3,425.7,Kf4,-46.25,471.95
52,black,g3g6,-511.9,Rg4+,-477.45,-34.44999999999999
52,white,f4f3,-441.8,Kf3,-439.45,-2.3500000000000227
52,black,f2d4,-442.5,Rxe4,-216.4,-226.1
52,white,f3e4,14.4,Rd8+,-271.45,285.84999999999997
52,black,e8d8,-553.8,Kxd8,-554.6,0.8000000000000682
52,white,f3e4,-547.2,Kg2,-738.25,191.04999999999995
52,black,f2h4,-906.6,Rd4,-808.45,-98.14999999999998
52,white,g2f2,-712.0,Kf3,-801.4,89.39999999999998
52,black,f2h4,-893.6,Bf5,-841.15,-52.450000000000045
52,white,f3f2,-771.0,Kg2,-845.3,74.29999999999995
52,white,f3f2,-771.0,Kg2,-845.3,74.29999999999995
52,white,f3f2,-771.0,Kg2,-845.3,74.29999999999995
52,black,f2h4,-940.7,Ra7,-880.9,-59.80000000000007
52,white,g2f2,-818.2,Kf1,8544.05,-9362.25
52,black,d4f4,-18104.8,Be4,-9437.05,-8667.75
52,white,d2d3,-829.5,Ke2,-859.3,29.799999999999955
52,white,d2d3,-829.5,Ke2,-859.3,29.799999999999955
52,white,d2d3,-829.5,Ke2,-859.3,29.799999999999955
52,black,e4c2,-914.0,a4,-835.05,-78.95000000000005
52,white,d2d3,-758.2,Kxf2,-788.95,30.75
52,black,e4c2,-819.6,Rd6,-737.55,-82.05000000000007
52,white,d2d3,-659.9,Kf1,-739.8,79.89999999999998
52,black,e4c2,-819.7,Rd5,-735.9,-83.80000000000007
52,white,d2d3,-646.1,Kf2,-733.05,86.94999999999993
52,black,a7f7,-838.6,Rd4,-744.7,-93.89999999999998
52,white,d2d3,-644.3,Kg3,-733.7,89.40000000000009
52,black,e4c2,-818.9,Rg7+,-821.35,2.4500000000000455
52,white,g3f2,-828.7,Kh4,9586.65,-10415.35
52,black,e4f3,-19999.0,Rg3+,-10187.75,-9811.25
52,black,e4f3,-19999.0,Rg3+,-10187.75,-9811.25
52,black,e4f3,-19999.0,Rg3+,-10187.75,-9811.25
52,white,h4g3,-373.8,c4,9816.95,-10190.75
52,black,g3g2,-19993.2,Rg4+,-10174.1,-9819.1
52,white,h4g4,-350.7,Kh5,9826.15,-10176.85
52,black,e4f3,-19998.0,Rh4+,-10175.15,-9822.85
52,white,h5h4,-344.1,Kg5,7734.55,-8078.650000000001
52,black,e4d3,-18092.4,Rh3,-9416.5,-8675.900000000001
52,white,c1b2,-736.0,Kf4,9638.95,-10374.95
52,black,e4d3,-19996.2,Rd7,-10297.1,-9699.1
52,white,f4e4,-592.0,Kg4,-678.2,86.20000000000005
52,black,h3h2,-775.9,Rg7+,-558.45,-217.44999999999993
52,black,h3h2,-775.9,Rg7+,-558.45,-217.44999999999993
52,black,h3h2,-775.9,Rg7+,-558.45,-217.44999999999993
52,black,h3h2,-775.9,Rg7+,-558.45,-217.44999999999993
53,white,e2e4,31.4,e4,31.25,0.14999999999999858
53,black,c7c5,36.8,e5,34.4,2.3999999999999986
53,white,g1f3,33.4,Nf3,34.1,-0.7000000000000028
53,black,b8c6,25.0,Nc6,27.85,-2.8500000000000014
53,white,f1b5,34.6,Nxe5,-133.15,167.75
53,black,c6e5,-296.3,Nxe5,-293.4,-2.900000000000034
53,white,b1c3,-299.2,Nc3,-303.75,4.550000000000011
53,black,e5g6,-302.0,Nf3+,-19.5,-282.5
53,white,d1f3,267.7,Qxf3,263.25,4.449999999999989
53,black,f8c5,278.7,Nxe7,317.3,-38.60000000000002
53,white,f1c4,353.5,Qxf7+,-119.35,472.85
53,white,f1c4,353.5,Qxf7+,-119.35,472.85
53,white,f1c4,353.5,Qxf7+,-119.35,472.85
53,black,e8f7,-589.8,Kxf7,-589.15,-0.6499999999999773
53,white,e4e5,-602.5,Nd5,-628.6,26.100000000000023
53,white,e4e5,-602.5,Nd5,-628.6,26.100000000000023
53,white,e4e5,-602.5,Nd5,-628.6,26.100000000000023
53,black,c7c6,-650.9,c5,-611.2,-39.69999999999993
53,white,d2d4,-571.9,Nxe7,-631.1,59.200000000000045
53,black,d8e7,-641.6,Rg8,-512.05,-129.55000000000007
53,white,f1c4,-386.0,Nxc8,-418.25,32.25
53,black,d7d5,-464.8,Rxc8,-242.25,-222.55
53,white,f1c4,-16.5,Rg1,-296.0,279.5
53,black,c5c4,-564.8,Qf6,-409.95,-154.84999999999997
53,white,f1c4,-250.1,Rh1,-412.65,162.54999999999998
53,black,c5c4,-568.6,Rd8,-537.6,-31.0
53,white,h2h4,-520.5,Rg1,-557.75,37.25
53,black,d7d5,-625.8,Qe7,-595.05,-30.75
53,white,e1d1,-554.9,Bb5,-581.65,26.75
53,black,e7e4,-615.1,Qxe4+,-612.05,-3.050000000000068
53,white,e1d1,-606.4,Be2,9697.8,-10304.199999999999
53,white,e1d1,-606.4,Be2,9697.8,-10304.199999999999
53,white,e1d1,-606.4,Be2,9697.8,-10304.199999999999
53,black,d8e8,-19999.0,g5,-10282.8,-9716.2
53,white,d2d3,-574.9,Rf1,9713.55,-10288.449999999999
53,black,d8e8,-19999.0,Qxe2+,-9966.15,-10032.85
53,white,e1e2,66.1,Kxe2,64.75,1.3499999999999943
53,white,e1e2,66.1,Kxe2,64.75,1.3499999999999943
53,white,e1e2,66.1,Kxe2,64.75,1.3499999999999943
53,black,d8e8,66.2,a6,77.85,-11.649999999999991
53,white,f1d1,93.3,Kf3,47.3,46.0
53,black,g5g4,6.2,Rh8,67.25,-61.05
53,white,d2d4,119.6,Kg4,60.55,59.05
53,black,h7h5,3.3,h6,35.3,-31.999999999999996
53,white,d2d3,56.8,h3,48.35,8.449999999999996
53,black,f7g6,43.6,Rh7,63.95,-20.35
53,white,g4h5,90.5,h4,45.1,45.4
53,black,h6h5,-0.2,Bg7,74.75,-74.95
53,white,h4h5,139.1,Kh5,63.55,75.55
53,black,g7f6,-10.7,Rdh8,28.4,-39.099999999999994
53,white,d2d3,68.8,Kg4,27.9,40.9
53,black,h6h5,-10.4,Rg8,70.05,-80.45
53,white,h4h5,131.7,h5,130.9,0.799999999999983
53,black,g8e8,128.5,Bh8,158.1,-29.599999999999994
53,white,d2d3,185.7,Rh1,124.85,60.849999999999994
53,white,d2d3,185.7,Rh1,124.85,60.849999999999994
53,white,d2d3,185.7,Rh1,124.85,60.849999999999994
53,black,g8e8,60.3,Ke6,101.75,-41.45
53,white,h1e1,143.1,Rg1,38.65,104.44999999999999
53,white,h1e1,143.1,Rg1,38.65,104.44999999999999
53,white,h1e1,143.1,Rg1,38.65,104.44999999999999
53,black,h7f7,-64.9,Kd6,4.55,-69.45
53,white,d2d3,75.4,Rh1,6.25,69.15
53,black,h7e7,-74.0,Bg7,8.35,-82.35
53,white,d2d3,76.0,Rf1,80.7,-4.700000000000003
53,white,d2d3,76.0,Rf1,80.7,-4.700000000000003
53,white,d2d3,76.0,Rf1,80.7,-4.700000000000003
53,black,g8f8,111.1,Kd5,111.5,-0.4000000000000057
53,white,d2d3,114.8,Kg3,60.35,54.449999999999996
53,white,d2d3,114.8,Kg3,60.35,54.449999999999996
53,white,d2d3,114.8,Kg3,60.35,54.449999999999996
53,black,g8e8,10.5,Kd4,70.05,-59.55
53,white,d2d3,129.4,Rh1,43.25,86.15
53,black,g7e5,-47.4,Bf6,31.7,-79.1
53,black,g7e5,-47.4,Bf6,31.7,-79.1
53,black,g7e5,-47.4,Bf6,31.7,-79.1
53,white,d2d3,110.5,a4,58.5,52.0
53,black,g5g4,39.7,Be5+,22.9,16.800000000000004
53,white,g3f3,8.1,Kf3,8.05,0.049999999999998934
53,white,g3f3,8.1,Kf3,8.05,0.049999999999998934
53,white,g3f3,8.1,Kf3,8.05,0.049999999999998934
53,black,h7f7,12.3,Bg3,283.15,-270.84999999999997
53,white,f3g3,555.2,Rh4+,-115.2,670.4000000000001
53,black,g5h4,-761.0,Bxh4,-639.0,-122.0
53,black,g5h4,-761.0,Bxh4,-639.0,-122.0
53,black,g5h4,-761.0,Bxh4,-639.0,-122.0
53,white,g2g3,-531.6,g4,-812.5,280.9
53,white,g2g3,-531.6,g4,-812.5,280.9
53,white,g2g3,-531.6,g4,-812.5,280.9
53,black,h7f7,-6707.0,a5,-3660.9,-3046.1
53,white,f3g2,-650.7,Kg2,-660.7,10.0
53,white,f3g2,-650.7,Kg2,-660.7,10.0
53,white,f3g2,-650.7,Kg2,-660.7,10.0
53,black,h7f7,-555.7,b6,-523.05,-32.65000000000009
53,white,d2d3,-506.3,f3,-536.15,29.849999999999966
53,white,d2d3,-506.3,f3,-536.15,29.849999999999966
53,white,d2d3,-506.3,f3,-536.15,29.849999999999966
53,black,d4d5,-528.3,b5,-484.5,-43.799999999999955
53,black,d4d5,-528.3,b5,-484.5,-43.799999999999955
